date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,sunrise,sunset,daylight_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,surface_pressure_mean,et0_fao_evapotranspiration_sum
2025-08-20 00:00:00+00:00,3.0,25.408333,26.55,24.25,26.189636,38.966568,52.199997,22.32,1755666076,1755714958,48879.78,0.0,0.0,0.0,0.0,1008.9792,4.4157796
2025-08-21 00:00:00+00:00,63.0,24.489584,25.45,22.05,25.609785,26.82906,38.519997,22.11,1755752535,1755801269,48732.805,5.8999996,5.8999996,0.0,4.0,1011.5583,4.557368
2025-08-22 00:00:00+00:00,51.0,24.722921,25.9,22.75,25.530931,20.523945,27.359999,20.6,1755838993,1755887579,48584.727,0.3,0.3,0.0,3.0,1015.53326,4.6133866
2025-08-23 00:00:00+00:00,0.0,25.797915,26.5,25.35,27.746536,19.211996,25.56,23.0,1755925451,1755973889,48435.668,0.0,0.0,0.0,0.0,1015.9626,4.693528
2025-08-24 00:00:00+00:00,1.0,26.158333,26.75,25.75,29.40892,21.9718,28.8,22.78,1756011910,1756060197,48285.742,0.0,0.0,0.0,0.0,1015.74994,4.8043876
2025-08-25 00:00:00+00:00,3.0,26.59375,27.2,26.2,29.844275,23.34455,30.239998,18.58,1756098368,1756146505,48135.062,0.0,0.0,0.0,0.0,1016.4416,4.157969
2025-08-26 00:00:00+00:00,3.0,26.949999,27.4,26.45,30.476488,26.548626,33.839996,22.75,1756184827,1756232812,47983.73,0.0,0.0,0.0,0.0,1012.75836,4.3802032
2025-08-27 00:00:00+00:00,3.0,26.69375,26.95,26.45,30.88902,33.26252,42.839996,19.12,1756271285,1756319118,47831.863,0.0,0.0,0.0,0.0,1007.4124,3.321055
2025-08-28 00:00:00+00:00,53.0,24.985418,26.4,23.85,26.004126,36.53468,48.239998,16.03,1756357743,1756405424,47679.562,0.70000005,0.70000005,0.0,3.0,1007.5166,3.5960858
2025-08-29 00:00:00+00:00,51.0,24.685417,26.15,23.45,24.296198,34.955242,45.36,19.56,1756444201,1756491730,47526.93,0.3,0.3,0.0,1.0,1011.1667,5.249996
2025-08-30 00:00:00+00:00,2.0,25.125,26.95,24.2,25.831987,23.200457,33.48,22.25,1756530660,1756578035,47374.07,0.0,0.0,0.0,0.0,1013.92914,5.2669272
2025-08-31 00:00:00+00:00,3.0,25.69375,26.6,24.7,27.148527,34.33662,45.36,22.28,1756617118,1756664340,47221.086,0.0,0.0,0.0,0.0,1011.81244,4.509379
2025-09-01 00:00:00+00:00,51.0,24.652084,26.6,23.45,25.251188,34.695206,47.88,19.82,1756703576,1756750645,47068.07,0.1,0.1,0.0,1.0,1010.0708,4.1024575
2025-09-02 00:00:00+00:00,51.0,24.437498,26.1,23.25,23.863043,31.906744,43.92,21.25,1756790033,1756836950,46915.12,0.1,0.1,0.0,1.0,1016.3626,5.6710696
2025-09-03 00:00:00+00:00,3.0,25.445833,26.05,24.75,26.364548,26.767399,35.28,22.18,1756876491,1756923255,46762.34,0.0,0.0,0.0,0.0,1016.22076,5.047076
2025-09-04 00:00:00+00:00,51.0,25.468748,25.95,24.45,27.539755,30.383764,35.64,21.92,1756962949,1757009560,46609.633,0.2,0.2,0.0,2.0,1015.24994,4.658023
2025-09-05 00:00:00+00:00,3.0,23.931246,24.8,23.3,22.984713,35.47096,47.519997,20.79,1757049406,1757095864,46455.95,0.0,0.0,0.0,0.0,1020.11255,4.7788587
2025-09-06 00:00:00+00:00,3.0,24.93958,25.55,24.25,25.800913,25.699057,33.48,21.35,1757135864,1757182167,46301.215,0.0,0.0,0.0,0.0,1018.50397,4.784109
2025-09-07 00:00:00+00:00,3.0,25.487497,25.9,25.15,29.34009,24.795612,39.6,17.8,1757222321,1757268469,46145.535,0.0,0.0,0.0,0.0,1015.63745,3.5520196
2025-09-08 00:00:00+00:00,3.0,24.737501,25.35,24.25,27.86972,24.485952,33.839996,17.91,1757308779,1757354770,45989.01,0.0,0.0,0.0,0.0,1014.70416,3.028373
2025-09-09 00:00:00+00:00,63.0,23.358332,24.55,22.35,24.022154,34.245445,47.16,5.43,1757395237,1757441070,45831.746,39.2,39.2,0.0,19.0,1012.6501,1.8584754
2025-09-10 00:00:00+00:00,51.0,24.097918,25.95,22.0,24.565588,31.42637,43.56,17.77,1757481694,1757527370,45673.844,0.8,0.8,0.0,4.0,1012.3958,4.504633
2025-09-11 00:00:00+00:00,51.0,24.122917,25.6,23.2,24.344824,26.263968,35.28,19.39,1757568152,1757613669,45515.4,0.3,0.3,0.0,1.0,1017.59155,4.366585
2025-09-12 00:00:00+00:00,2.0,24.814583,25.65,23.65,25.938238,24.567198,32.039997,20.16,1757654610,1757699968,45356.516,0.0,0.0,0.0,0.0,1020.25,4.500839
2025-09-13 00:00:00+00:00,3.0,25.38125,25.7,24.9,27.318647,28.289793,36.719997,15.8,1757741067,1757786266,45197.29,0.0,0.0,0.0,0.0,1018.23755,3.4810045
2025-09-14 00:00:00+00:00,3.0,23.939585,25.2,23.5,26.488092,27.697197,36.0,19.43,1757827525,1757872564,45037.82,0.0,0.0,0.0,0.0,1020.26245,3.3788235
2025-09-15 00:00:00+00:00,0.0,24.660418,25.5,23.95,27.84693,13.31635,19.08,19.9,1757913983,1757958863,44878.19,0.0,0.0,0.0,0.0,1021.07086,3.7177718
2025-09-16 00:00:00+00:00,3.0,24.308329,25.25,23.65,25.713873,28.36985,38.519997,19.6,1758000441,1758045161,44718.51,0.0,0.0,0.0,0.0,1022.5083,3.8232117
2025-09-17 00:00:00+00:00,3.0,24.487501,24.8,24.3,27.361654,9.92778,15.4800005,19.12,1758086899,1758131459,44558.867,0.0,0.0,0.0,0.0,1022.50836,3.495319
2025-09-18 00:00:00+00:00,3.0,24.550001,25.15,24.15,27.591528,14.974658,20.519999,19.55,1758173357,1758217758,44399.355,0.0,0.0,0.0,0.0,1023.3208,3.696457
2025-09-19 00:00:00+00:00,3.0,24.985415,25.85,24.05,27.103294,24.49389,32.399998,18.2,1758259815,1758304056,44240.07,0.0,0.0,0.0,0.0,1023.97504,3.8919103
2025-09-20 00:00:00+00:00,1.0,25.347916,25.9,24.85,27.343256,19.533937,26.28,18.55,1758346273,1758390356,44081.1,0.0,0.0,0.0,0.0,1020.05426,4.016154
2025-09-21 00:00:00+00:00,63.0,24.829168,25.7,21.9,27.948557,35.343307,46.8,17.49,1758432731,1758476655,43922.543,4.6,4.6,0.0,5.0,1013.0374,3.3648815
2025-09-22 00:00:00+00:00,61.0,22.018751,23.75,21.2,20.535444,40.08548,54.0,15.23,1758519190,1758562956,43764.49,3.8,3.8,0.0,9.0,1013.6626,3.7370925
2025-09-23 00:00:00+00:00,61.0,20.770834,22.1,19.8,17.66522,37.51262,50.76,10.09,1758605648,1758649257,43607.03,4.4,4.4,0.0,9.0,1016.5625,3.927151
2025-09-24 00:00:00+00:00,53.0,19.229166,21.0,17.4,17.578606,29.12776,43.199997,15.19,1758692107,1758735559,43450.074,2.7999997,2.7999997,0.0,15.0,1019.0207,3.4464176
2025-09-25 00:00:00+00:00,51.0,19.916666,20.55,19.1,18.865564,21.933426,31.68,15.9,1758778566,1758821860,43292.527,2.2,2.2,0.0,19.0,1019.425,3.5111985
2025-09-26 00:00:00+00:00,53.0,21.641668,23.65,19.4,21.424995,15.266079,23.039999,16.76,1758865025,1758908161,43134.297,1.4000001,1.4000001,0.0,6.0,1018.8584,3.7598205
2025-09-27 00:00:00+00:00,3.0,23.25625,24.2,22.05,23.853106,17.594023,24.119999,17.36,1758951485,1758994462,42975.496,0.0,0.0,0.0,0.0,1018.5417,4.028188
2025-09-28 00:00:00+00:00,51.0,23.495832,24.3,22.25,24.856714,20.140705,27.72,14.0,1759037944,1759080762,42816.22,0.8,0.8,0.0,4.0,1016.5334,3.25226
2025-09-29 00:00:00+00:00,51.0,22.34375,22.8,21.9,22.062414,31.868134,42.839996,16.31,1759124404,1759167062,42656.57,0.4,0.4,0.0,4.0,1017.9875,3.4455492
2025-09-30 00:00:00+00:00,1.0,21.991667,22.85,21.35,20.325293,28.5202,39.239998,17.51,1759210864,1759253362,42496.656,0.0,0.0,0.0,0.0,1019.41254,4.461755
2025-10-01 00:00:00+00:00,3.0,22.002085,22.7,21.35,18.566057,41.25928,56.519997,14.5,1759297324,1759339662,42336.566,0.0,0.0,0.0,0.0,1020.55414,4.933798
2025-10-02 00:00:00+00:00,2.0,21.28333,21.75,20.75,19.572403,28.379555,38.16,16.75,1759383784,1759425962,42176.414,0.0,0.0,0.0,0.0,1021.91254,4.2684903
2025-10-03 00:00:00+00:00,3.0,22.214584,23.7,21.3,23.68483,11.052058,16.919998,15.17,1759470245,1759512263,42016.297,0.0,0.0,0.0,0.0,1020.89166,2.9289382
2025-10-04 00:00:00+00:00,3.0,23.375,23.7,22.85,24.882513,19.046858,26.28,15.89,1759556706,1759598564,41856.32,0.0,0.0,0.0,0.0,1018.18744,3.1325223
2025-10-05 00:00:00+00:00,51.0,20.314583,22.1,19.5,14.909299,53.27422,73.439995,7.75,1759643167,1759684865,41696.586,0.3,0.3,0.0,1.0,1020.47504,4.0559006
2025-10-06 00:00:00+00:00,2.0,20.02292,22.1,19.15,15.932471,54.631107,74.520004,16.78,1759729628,1759771167,41537.2,0.0,0.0,0.0,0.0,1024.129,4.6522613
2025-10-07 00:00:00+00:00,3.0,21.237497,22.85,20.5,21.660906,22.245117,27.0,15.85,1759816090,1759857470,41378.27,0.0,0.0,0.0,0.0,1022.3416,3.353805
2025-10-08 00:00:00+00:00,51.0,22.089582,22.4,21.7,22.884523,22.319998,29.88,14.43,1759902552,1759943773,41219.895,0.1,0.1,0.0,1.0,1020.37915,2.8856485
2025-10-09 00:00:00+00:00,3.0,21.164583,22.0,20.45,20.543644,29.41995,39.96,12.81,1759989014,1760030078,41062.19,0.0,0.0,0.0,0.0,1020.61676,2.7623582
2025-10-10 00:00:00+00:00,51.0,20.929163,21.8,20.15,18.086906,41.361633,55.44,12.95,1760075476,1760116383,40905.27,1.2000002,1.2000002,0.0,11.0,1023.19586,3.2791016
2025-10-11 00:00:00+00:00,63.0,21.479166,22.7,19.45,20.935564,29.806717,42.839996,9.63,1760161939,1760202690,40749.227,15.1,15.1,0.0,15.0,1023.7458,2.540702
2025-10-12 00:00:00+00:00,63.0,21.052084,22.15,19.4,21.187122,30.91025,39.6,11.39,1760248402,1760288998,40594.188,13.6,13.6,0.0,6.0,1021.45,2.2910345
2025-10-13 00:00:00+00:00,63.0,21.622917,22.3,20.6,22.484781,21.854254,33.12,11.26,1760334865,1760375307,40440.266,3.7999997,3.7999997,0.0,6.0,1018.5208,2.288543
2025-10-14 00:00:00+00:00,63.0,20.454168,21.5,19.1,21.027195,25.20257,33.839996,12.57,1760421329,1760461618,40287.35,7.6999993,7.6999993,0.0,5.0,1017.5374,2.2740874
2025-10-15 00:00:00+00:00,53.0,20.660418,21.1,19.7,19.64321,29.30409,38.88,14.07,1760507793,1760547929,40134.258,1.8000001,1.8000001,0.0,6.0,1017.99164,2.8554125
2025-10-16 00:00:00+00:00,51.0,21.033333,21.45,20.5,20.325285,22.468296,30.239998,14.28,1760594257,1760634240,39980.883,0.1,0.1,0.0,1.0,1017.95416,3.2636392
2025-10-17 00:00:00+00:00,2.0,21.358335,22.2,20.8,21.115456,11.038858,15.119999,14.3,1760680722,1760720551,39827.34,0.0,0.0,0.0,0.0,1018.2207,2.9882464
2025-10-18 00:00:00+00:00,1.0,21.383331,22.05,20.25,21.838114,10.081606,14.4,13.6,1760767188,1760806863,39673.766,0.0,0.0,0.0,0.0,1020.21246,2.5913434
2025-10-19 00:00:00+00:00,3.0,21.620834,21.95,21.3,20.049534,28.520203,37.8,14.27,1760853653,1760893175,39520.27,0.0,0.0,0.0,0.0,1018.52075,3.9343514
2025-10-20 00:00:00+00:00,51.0,22.160418,22.85,21.35,20.6302,35.662262,47.519997,11.73,1760940120,1760979488,39366.984,0.2,0.2,0.0,1.0,1009.9084,3.3255546
2025-10-21 00:00:00+00:00,51.0,22.360418,23.1,21.35,22.097143,33.014175,42.839996,12.99,1761026586,1761065802,39214.03,0.4,0.4,0.0,1.0,1008.3667,3.0219543
2025-10-22 00:00:00+00:00,3.0,23.081251,23.7,22.6,23.180365,35.410625,45.0,13.52,1761113053,1761152116,39061.54,0.0,0.0,0.0,0.0,1009.1499,3.0448017
2025-10-23 00:00:00+00:00,3.0,22.327085,24.45,20.05,20.253584,49.47381,70.56,12.79,1761199520,1761238431,38909.645,0.0,0.0,0.0,0.0,1009.5959,3.5174286
2025-10-24 00:00:00+00:00,3.0,20.5875,21.35,20.0,18.84094,24.375216,32.399998,13.55,1761285988,1761324748,38758.477,0.0,0.0,0.0,0.0,1015.5,3.5586019
2025-10-25 00:00:00+00:00,51.0,20.866667,21.8,20.0,21.638948,21.76512,28.8,12.08,1761372455,1761411065,38608.17,0.2,0.2,0.0,2.0,1012.31665,2.2509308
2025-10-26 00:00:00+00:00,61.0,18.070833,19.95,16.7,13.943589,45.656174,61.920002,3.22,1761458923,1761497384,38458.86,5.3,5.3,0.0,7.0,1015.8958,2.4486017
2025-10-27 00:00:00+00:00,3.0,18.216665,18.75,17.65,15.549844,32.228043,46.8,12.58,1761545391,1761583704,38310.695,0.0,0.0,0.0,0.0,1020.16656,3.0092776
2025-10-28 00:00:00+00:00,3.0,19.8375,20.8,18.2,18.724459,23.210928,29.88,12.96,1761631860,1761670025,38163.812,0.0,0.0,0.0,0.0,1018.87103,2.9460618
2025-10-29 00:00:00+00:00,51.0,21.487501,22.55,19.95,20.475588,31.516966,42.48,9.78,1761718328,1761756348,38018.36,0.2,0.2,0.0,1.0,1011.20844,2.7255473
2025-10-30 00:00:00+00:00,63.0,19.579168,20.35,19.0,18.342709,37.419224,51.12,11.52,1761804797,1761842672,37874.484,5.8,5.8,0.0,5.0,1011.32495,2.382145
2025-10-31 00:00:00+00:00,3.0,20.90833,21.4,20.25,20.602213,22.996365,29.88,11.44,1761891265,1761928999,37732.34,0.0,0.0,0.0,0.0,1016.09985,2.446023
2025-11-01 00:00:00+00:00,3.0,20.845833,21.6,20.35,20.774773,25.600533,33.12,11.47,1761977734,1762015327,37592.08,0.0,0.0,0.0,0.0,1017.7292,2.1563115
2025-11-02 00:00:00+00:00,51.0,20.175003,21.35,19.1,18.033266,36.433437,48.96,9.58,1762064202,1762101657,37453.855,0.1,0.1,0.0,1.0,1018.7749,2.838418
2025-11-03 00:00:00+00:00,51.0,18.631248,19.15,18.25,16.871805,33.397156,43.56,7.99,1762150671,1762187990,37317.6,0.8,0.8,0.0,3.0,1023.9626,2.2413023
2025-11-04 00:00:00+00:00,51.0,18.947916,19.95,18.1,18.362457,18.47084,24.48,11.11,1762237140,1762274323,37182.03,0.1,0.1,0.0,1.0,1023.6501,2.2679796
2025-11-05 00:00:00+00:00,51.0,19.804165,20.35,19.05,18.43265,25.420818,33.12,11.42,1762323609,1762360658,37047.043,0.2,0.2,0.0,2.0,1019.5127,2.836685
2025-11-06 00:00:00+00:00,61.0,19.168753,21.0,16.95,16.103828,44.77407,61.199997,7.3,1762410079,1762446993,36912.773,3.5,3.5,0.0,6.0,1010.1707,2.714846
2025-11-07 00:00:00+00:00,51.0,18.539583,19.1,17.45,15.853208,29.067074,39.6,11.27,1762496549,1762533330,36779.38,0.3,0.3,0.0,3.0,1012.01245,3.2476828
2025-11-08 00:00:00+00:00,63.0,17.397917,19.35,15.6,13.319367,53.284863,74.159996,2.21,1762583020,1762619668,36646.992,15.900002,15.900002,0.0,15.0,1011.72906,2.0750244
2025-11-09 00:00:00+00:00,2.0,18.027082,18.4,17.45,14.255439,52.02124,69.84,11.27,1762669491,1762706008,36515.766,0.0,0.0,0.0,0.0,1018.1292,3.2720597
2025-11-10 00:00:00+00:00,3.0,18.922916,19.4,18.1,17.034355,20.49314,28.08,10.4,1762755962,1762792349,36385.86,0.0,0.0,0.0,0.0,1017.1084,2.8818634
2025-11-11 00:00:00+00:00,3.0,18.874998,19.8,18.15,17.937561,26.127295,33.48,10.87,1762842433,1762878692,36257.426,0.0,0.0,0.0,0.0,1017.68744,2.3535967
2025-11-12 00:00:00+00:00,3.0,19.67708,20.4,19.05,18.697191,29.207737,37.079998,11.05,1762928904,1762965036,36130.617,0.0,0.0,0.0,0.0,1018.28326,2.2817047
2025-11-13 00:00:00+00:00,3.0,20.36875,21.15,19.6,19.041643,36.68204,47.16,10.79,1763015375,1763051382,36005.598,0.0,0.0,0.0,0.0,1016.9209,2.2903426
2025-11-14 00:00:00+00:00,3.0,21.139582,21.65,20.05,18.01433,39.96365,52.56,4.53,1763101846,1763137729,35882.53,0.0,0.0,0.0,0.0,1011.9458,2.920935
2025-11-15 00:00:00+00:00,3.0,20.008335,20.25,19.75,17.963814,39.345547,50.039997,10.25,1763188316,1763224079,35761.582,0.0,0.0,0.0,0.0,1012.87085,2.4777675
2025-11-16 00:00:00+00:00,55.0,19.689583,20.45,18.5,16.572302,39.81704,54.0,7.26,1763274786,1763310430,35642.926,2.6,2.6,0.0,5.0,1009.05835,2.7799077
2025-11-17 00:00:00+00:00,51.0,19.160416,20.2,17.15,16.65394,45.253086,61.199997,6.07,1763361256,1763396783,35526.734,0.8,0.8,0.0,5.0,1011.48737,2.9296205
2025-11-18 00:00:00+00:00,3.0,15.76875,16.65,15.25,9.9922285,50.436626,66.96,5.55,1763447724,1763483139,35413.18,0.0,0.0,0.0,0.0,1015.71674,2.9652963
2025-11-19 00:00:00+00:00,51.0,15.46875,16.65,14.65,12.3414755,29.910889,41.760002,8.0,1763534193,1763569496,35302.438,0.6,0.6,0.0,4.0,1013.89996,2.3979075
2025-11-20 00:00:00+00:00,61.0,13.547914,16.2,10.55,8.264487,40.475594,58.32,3.71,1763620660,1763655856,35194.695,7.2000003,7.2000003,0.0,14.0,1013.42505,2.558978
2025-11-21 00:00:00+00:00,61.0,11.077083,12.5,9.3,2.8294477,63.286575,84.24,8.2,1763707127,1763742218,35090.137,12.000001,12.000001,0.0,16.0,1016.3042,3.3138545
2025-11-22 00:00:00+00:00,51.0,12.887501,15.1,11.35,5.237026,68.13446,93.6,10.19,1763793592,1763828582,34988.94,0.1,0.1,0.0,1.0,1022.1416,4.3311563
2025-11-23 00:00:00+00:00,3.0,16.43333,18.05,14.6,11.207154,37.9544,53.28,7.35,1763880057,1763914949,34891.09,0.0,0.0,0.0,0.0,1019.9375,3.7158356
2025-11-24 00:00:00+00:00,51.0,17.80625,18.25,17.3,13.43203,47.644268,62.279995,8.2,1763966522,1764001318,34795.49,0.4,0.4,0.0,1.0,1008.9624,2.735691
2025-11-25 00:00:00+00:00,63.0,13.816666,15.9,11.5,10.153071,45.197563,65.159996,7.66,1764052986,1764087689,34702.047,9.9,9.9,0.0,17.0,1009.38763,2.1821072
2025-11-26 00:00:00+00:00,51.0,13.256251,14.25,12.4,3.848854,78.73657,108.0,8.87,1764139451,1764174063,34610.89,1.3000001,1.3000001,0.0,7.0,1015.56256,4.1573725
2025-11-27 00:00:00+00:00,51.0,12.685417,14.05,12.05,3.9975784,63.793438,86.76,7.92,1764225915,1764260438,34522.145,0.6,0.6,0.0,6.0,1019.55414,3.5347753
2025-11-28 00:00:00+00:00,1.0,14.477082,15.85,13.35,9.90216,38.221085,53.639996,9.6,1764312379,1764346816,34435.918,0.0,0.0,0.0,0.0,1020.4416,3.2651455
2025-11-29 00:00:00+00:00,3.0,16.135416,16.75,15.7,12.745597,28.075384,37.079998,8.96,1764398842,1764433196,34352.344,0.0,0.0,0.0,0.0,1016.10834,2.5601766
2025-11-30 00:00:00+00:00,51.0,15.66875,16.9,14.5,12.122901,46.22882,61.920002,7.36,1764485305,1764519577,34271.547,0.6,0.6,0.0,3.0,1014.66254,2.1500192
2025-12-01 00:00:00+00:00,3.0,14.170834,15.35,13.5,10.150568,44.534267,60.120003,9.06,1764571767,1764605962,34193.664,0.0,0.0,0.0,0.0,1019.0249,2.6015496
2025-12-02 00:00:00+00:00,51.0,15.718751,16.45,15.2,12.654602,32.705063,43.199997,4.77,1764658228,1764692348,34118.81,0.70000005,0.70000005,0.0,4.0,1013.17926,2.0436664
2025-12-03 00:00:00+00:00,53.0,14.2541685,15.55,12.7,9.362028,44.757427,60.120003,5.43,1764744688,1764778736,34047.113,2.3999999,2.3999999,0.0,9.0,1011.73755,2.4517713
2025-12-04 00:00:00+00:00,61.0,14.137498,15.35,12.7,9.693095,40.883385,59.76,6.34,1764831147,1764865127,33978.707,3.7,3.7,0.0,7.0,1011.66266,2.323809
2025-12-05 00:00:00+00:00,51.0,14.454166,15.5,13.6,10.254379,42.23676,56.16,8.09,1764917605,1764951519,33913.72,0.6,0.6,0.0,3.0,1013.32086,2.6258597
2025-12-06 00:00:00+00:00,3.0,16.622915,17.7,15.25,14.12629,27.983486,36.36,8.58,1765004061,1765037914,33852.277,0.0,0.0,0.0,0.0,1017.92487,2.07467
2025-12-07 00:00:00+00:00,3.0,16.658333,17.55,15.85,15.008035,29.68636,37.44,8.31,1765090516,1765124311,33794.51,0.0,0.0,0.0,0.0,1019.93335,1.4190454
2025-12-08 00:00:00+00:00,2.0,16.087502,16.65,15.5,15.907166,19.759048,24.48,8.61,1765176969,1765210710,33740.55,0.0,0.0,0.0,0.0,1021.6125,1.1155268
2025-12-09 00:00:00+00:00,1.0,15.625,16.85,14.35,13.879646,27.59876,34.92,8.5,1765263420,1765297111,33690.527,0.0,0.0,0.0,0.0,1022.0833,1.252577
2025-12-10 00:00:00+00:00,3.0,15.764583,16.3,15.4,15.278926,22.145853,28.08,8.57,1765349869,1765383514,33644.56,0.0,0.0,0.0,0.0,1022.34576,1.1828526
2025-12-11 00:00:00+00:00,51.0,15.935418,16.3,15.6,15.474064,18.820976,24.48,7.8,1765436317,1765469920,33602.777,0.1,0.1,0.0,1.0,1023.2456,1.2330405
2025-12-12 00:00:00+00:00,51.0,16.410418,16.75,15.85,14.964535,22.315643,28.44,7.59,1765522762,1765556327,33565.31,0.1,0.1,0.0,1.0,1021.42926,1.6518259
2025-12-13 00:00:00+00:00,51.0,15.877083,16.3,15.3,13.092968,25.501621,33.48,7.04,1765609204,1765642737,33532.188,0.8000001,0.8000001,0.0,5.0,1024.9125,1.879426
2025-12-14 00:00:00+00:00,63.0,16.070833,16.7,15.35,13.484611,30.843618,39.239998,6.02,1765695646,1765729149,33502.992,3.3999999,3.3999999,0.0,6.0,1023.37915,1.4722291
2025-12-15 00:00:00+00:00,51.0,16.410418,16.95,15.6,14.136257,32.360477,41.039997,7.38,1765782087,1765815565,33477.637,0.6,0.6,0.0,4.0,1014.8792,1.2795465
2025-12-16 00:00:00+00:00,3.0,15.900001,16.5,13.65,14.306686,41.083004,52.92,7.52,1765868526,1765901982,33456.15,0.0,0.0,0.0,0.0,1011.22504,1.2911909
2025-12-17 00:00:00+00:00,61.0,15.483333,16.1,15.0,13.644578,25.872456,34.2,7.74,1765954964,1765988403,33438.51,2.6,2.6,0.0,3.0,1020.48334,1.2435594
2025-12-18 00:00:00+00:00,3.0,15.645833,15.95,15.4,14.662063,21.129885,26.64,8.08,1766041401,1766074826,33424.746,0.0,0.0,0.0,0.0,1023.85834,1.2301052
2025-12-19 00:00:00+00:00,51.0,16.054167,16.6,15.45,14.939697,24.491245,35.64,6.04,1766127836,1766161251,33414.85,1.4000001,1.4000001,0.0,8.0,1019.83746,1.0314333
2025-12-20 00:00:00+00:00,55.0,15.558333,16.4,14.8,13.845829,25.076914,32.760002,5.61,1766214269,1766247678,33408.83,4.6000004,4.6000004,0.0,13.0,1014.03754,1.1978343
2025-12-21 00:00:00+00:00,61.0,15.322917,16.15,14.5,12.931928,36.568363,46.8,7.37,1766300701,1766334108,33406.684,7.6,7.6,0.0,10.0,1007.0999,1.5834517
2025-12-22 00:00:00+00:00,63.0,13.079166,15.25,11.3,8.055453,48.382847,63.36,1.84,1766387131,1766420539,33408.4,17.6,17.6,0.0,20.0,1004.1582,1.6375875
2025-12-23 00:00:00+00:00,53.0,11.116666,12.25,10.4,7.0762353,33.96233,49.68,2.31,1766473559,1766506973,33413.977,6.3000007,6.3000007,0.0,16.0,1004.6208,1.4511677
2025-12-24 00:00:00+00:00,63.0,12.7625,13.75,11.2,8.415881,47.55033,64.439995,1.61,1766559985,1766593409,33423.418,10.800001,10.800001,0.0,13.0,1006.27094,1.4079214
2025-12-25 00:00:00+00:00,51.0,13.227084,14.35,11.9,8.527234,45.231956,60.479996,6.49,1766646409,1766679846,33436.703,0.6,0.6,0.0,5.0,1009.2751,1.6222982
2025-12-26 00:00:00+00:00,61.0,13.522916,14.1,12.4,10.571562,34.488674,44.639996,5.11,1766732831,1766766285,33453.83,5.2,5.2,0.0,15.0,1012.1209,1.3153663
2025-12-27 00:00:00+00:00,53.0,14.03125,14.95,12.9,10.466618,33.118534,43.199997,4.85,1766819251,1766852725,33474.78,2.3999999,2.3999999,0.0,7.0,1017.75836,1.6422523
2025-12-28 00:00:00+00:00,51.0,14.752084,15.25,13.35,12.615104,27.56881,37.44,6.72,1766905668,1766939167,33499.543,0.8,0.8,0.0,4.0,1018.9624,1.4957447
2025-12-29 00:00:00+00:00,53.0,13.702083,14.4,12.65,11.539687,21.420755,36.36,6.66,1766992083,1767025611,33528.105,3.3,3.3,0.0,8.0,1018.5041,1.1994298
2025-12-30 00:00:00+00:00,51.0,13.885417,14.4,12.75,11.00103,34.054268,45.0,8.27,1767078495,1767112056,33560.445,0.6,0.6,0.0,4.0,1017.2375,1.6189954
2025-12-31 00:00:00+00:00,3.0,11.95,12.8,11.45,6.450949,42.894794,58.679996,7.53,1767164905,1767198501,33596.547,0.0,0.0,0.0,0.0,1018.63745,1.9790921
2026-01-01 00:00:00+00:00,3.0,12.839583,14.35,11.7,9.202618,27.708893,37.079998,8.13,1767251312,1767284948,33636.387,0.0,0.0,0.0,0.0,1018.0208,2.1107016
2026-01-02 00:00:00+00:00,3.0,14.722916,15.65,14.1,11.107102,30.965229,40.68,7.14,1767337717,1767371396,33680.043,0.0,0.0,0.0,0.0,1010.95,1.9813237
2026-01-03 00:00:00+00:00,3.0,14.052085,15.1,12.25,11.3392,39.666214,52.92,6.52,1767424119,1767457846,33727.996,0.0,0.0,0.0,0.0,1006.97076,1.3520856
2026-01-04 00:00:00+00:00,53.0,10.662499,11.75,10.1,3.4061096,47.139385,63.36,2.88,1767510519,1767544299,33780.207,3.4,3.4,0.0,10.0,1005.92505,1.8592201
2026-01-05 00:00:00+00:00,51.0,10.039586,10.55,9.55,1.9694089,50.907867,68.4,3.97,1767596917,1767630753,33836.543,0.6,0.6,0.0,4.0,1007.7124,2.1793525
2026-01-06 00:00:00+00:00,51.0,10.281251,11.25,9.4,1.0460954,63.980816,86.399994,7.46,1767683313,1767717209,33896.87,0.1,0.1,0.0,1.0,1011.21674,3.4347198
2026-01-07 00:00:00+00:00,3.0,10.729165,13.65,9.55,4.1866956,47.703056,67.32,9.02,1767769706,1767803667,33961.043,0.0,0.0,0.0,0.0,1017.77075,3.41113
2026-01-08 00:00:00+00:00,3.0,14.127083,15.15,12.65,8.552462,43.354595,58.679996,8.88,1767856098,1767890126,34028.934,0.0,0.0,0.0,0.0,1020.95825,2.4243913
2026-01-09 00:00:00+00:00,3.0,14.733335,15.35,13.0,8.131761,58.682487,79.2,8.54,1767942488,1767976587,34100.39,0.0,0.0,0.0,0.0,1014.9749,2.8480458
2026-01-10 00:00:00+00:00,2.0,12.506249,13.85,11.4,6.1302834,52.10992,75.96,9.31,1768028875,1768063049,34175.293,0.0,0.0,0.0,0.0,1018.2166,2.6645117
