date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,surface_pressure_mean,et0_fao_evapotranspiration_sum,std_avg_temperature,sunrise,sunset,peninsular_max_temp,peninsular_min_temp,is_national_holiday
2023-07-18,7.374541519320317,28.112276623008242,35.192801966066014,20.58865608379586,28.38451260505114,19.416462609292246,42.32096815745704,26.764367440591947,0.07779055939639352,0.07779055939639352,0.0,0.4688868598713017,946.8086328070009,7.192897480063719,4.5096587243952175,1689656357,1689709361,40.55,14.15,0
2023-07-19,14.557903360664039,27.59789155189707,34.238348608307554,21.630132106273948,27.57386032551037,19.580659566778728,41.17273564592326,27.09204724580626,0.17268750276644676,0.17268750276644676,0.0,0.8148607092602241,946.4864254109946,7.1442948740517656,5.349086699441079,1689742805,1689795720,40.5445,12.559,0
2023-07-20,16.423184829712294,25.877986515082437,31.57614084214633,20.37142391597991,25.573818233886595,21.475681476825724,45.357143839242525,27.03308609622287,0.18841522950758077,0.18841522950758077,0.0,0.7227090546886096,943.4538825751988,7.008111880633293,4.852561618636013,1689829255,1689882076,37.4,11.1,0
2023-07-21,12.374491507409653,24.2132305034637,30.23081346564004,19.078282629659892,23.496225488430614,19.527466229357383,40.71691578865081,26.326346523265194,0.4974815809904105,0.4974815809904105,0.0,1.0706493383294573,943.3824723167362,6.300135560058264,4.112473687654192,1689915705,1689968431,35.644497,11.8,0
2023-07-22,21.156791166606098,23.770583987910513,29.72396885345873,18.14430410035284,23.67753264560325,16.85453409326037,35.647848324807505,26.415144211766197,0.3326337260527835,0.3326337260527835,0.0,1.09295008616737,944.8717716695719,5.992252124338133,3.5956824591976013,1690002157,1690054784,35.7,10.8,0
2023-07-23,14.477791017262408,25.239181371615405,31.758334694236705,18.891680603188323,25.574202099620713,19.465517554789407,42.78144456101678,25.88610649970751,0.1828843144883709,0.1828843144883709,0.0,0.7144203860930596,943.342269535131,6.455261822918941,3.9969273325652184,1690088609,1690141136,38.2,11.25,0
2023-07-24,18.50135472841651,24.74950190900505,30.826176682184325,18.89667442602354,24.08995445419912,22.13739949461454,46.50250478259538,25.746799791301054,0.4203681224590498,0.4203681224590498,0.0,1.1524332400512232,941.64045672564,6.539552392049877,4.70214090516662,1690175063,1690227485,36.75,12.109,0
2023-07-25,13.025974969171026,22.653241325254385,28.749911339507275,17.114054740443155,21.62506742205599,18.31326814333428,39.1928443211197,27.039074906322632,0.2451924341092339,0.2451924341092339,0.0,0.6363163844487634,943.8508578592547,6.15706218136196,4.354230551554197,1690261517,1690313833,35.2,10.15,0
2023-07-26,15.090332258006036,22.984265969730338,29.474690300380367,17.02156586253682,22.73458561478852,16.51281773629346,34.39043626144682,27.554312518775006,0.14952567581938048,0.14952567581938048,0.0,0.4511573305506799,945.08743706693,6.052183027658146,3.4217061466801284,1690347971,1690400179,35.95,9.2,0
2023-07-27,24.238932218635632,23.85639080308133,30.154081349425162,18.339831711437405,24.053345752402777,19.180481679662922,42.21701709768337,26.07832864946482,0.8933789454917073,0.8933789454917073,0.0,0.9119254849879043,943.3430316424568,6.216894006792402,2.7285339875177472,1690434426,1690486523,33.3,13.5,0
2023-07-28,16.444459066024624,24.25666779722216,30.89503771748467,17.660769216924393,24.64149245209664,16.665205232499723,35.68537430335459,26.848882571265953,0.40035771172805,0.40035771172805,0.0,0.9261292668658773,943.1835812514822,6.202155572396799,2.7108580616638145,1690520882,1690572866,35.95,12.209,0
2023-07-29,10.175360546285571,25.430952862560595,32.327356282499984,18.7117964298506,25.951986419666472,18.182382283826627,38.946001735236926,26.79868978165663,0.4076777659961019,0.4076777659961019,0.0,1.0849499596831544,943.9628148285151,6.400233180664518,3.5823637283658925,1690607338,1690659207,38.3,13.624001,0
2023-07-30,15.685967030365433,25.45231449917515,31.520381658468338,19.708321772298685,26.00469197550176,17.81547483720889,37.491230951742324,26.62055556214328,0.23864408710394608,0.23864408710394608,0.0,0.8921484924662824,946.7250353501043,6.434173431464728,4.433407533175998,1690693794,1690745547,39.4,12.002,0
2023-07-31,7.691411407971258,25.46749337345064,32.18565784348745,19.320272509502253,25.731948580858116,18.869341952572377,39.80466886399193,27.445533269300704,0.024903160524276987,0.024903160524276987,0.0,0.1441129504023776,946.1637568147916,6.787516408829587,3.8924169087042726,1690780251,1690831885,37.75,11.65,0
2023-08-01,7.317152780606254,25.497347845643827,32.25885637626334,19.211032655742596,25.494851527012784,18.16263590720209,38.36170796998174,26.684986304131296,0.15163106254189718,0.15163106254189718,0.0,0.6858725039131025,944.0072163568001,6.593251436811849,3.5787294949404207,1690866708,1690918223,38.25,13.3,0
2023-08-02,16.064341819135322,25.852739674899215,32.59233512171189,19.379759823122022,25.8577798163525,22.472691528350254,46.80636307398339,26.111262292684476,0.40121780324471384,0.40121780324471384,0.0,0.9301174722129965,941.6022596986711,6.656424895939859,3.8673271364291844,1690953165,1691004558,37.684,13.95,0
2023-08-03,19.707083679289774,23.589979499771427,28.946746624715512,19.142780207058575,22.721973888723706,21.894009528561714,44.55136345819697,25.885758490252815,0.27363435541530196,0.27363435541530196,0.0,1.2171141045708191,943.0126455310163,6.263992038497251,4.784967159205229,1691039622,1691090893,35.533997,10.75,0
2023-08-04,27.829170508393588,21.485912004553427,27.340734676981317,16.35957001164773,19.76767377917132,20.855642009984347,43.93132375763846,25.70366242944553,1.0603778682937648,1.0603778682937648,0.0,2.045718114120376,947.0392249432599,5.939848557477788,4.63201995708236,1691126078,1691177226,34.85,9.408999,0
2023-08-05,8.643780019486531,22.690360755770673,30.332778378427548,15.65198930851207,21.59781475770644,17.443487050571946,37.57240255183679,27.426255928947498,0.08444086116321964,0.08444086116321964,0.0,0.23210841278122882,947.2454888044475,6.393387250794282,3.9668698497402928,1691212535,1691263559,37.3,8.3,0
2023-08-06,8.417203755302168,24.000908883347666,30.46645255599283,18.104147549060375,22.83635028203682,18.18284244560586,38.12521272250746,26.887166516466667,0.11979616771480535,0.11979616771480535,0.0,0.6123061234169689,946.2436050201189,6.441717597305887,5.0415141845064255,1691298992,1691349889,39.55,11.25,0
2023-08-07,10.000847576703114,23.967082733486244,30.7791059316844,17.758717084151055,23.23550739346831,17.8420603693843,36.67760911774494,27.008845653686226,0.035109250739142076,0.035109250739142076,0.0,0.26808724248604693,945.9568982793008,6.4066653260349975,4.605630583007977,1691385449,1691436219,41.4,9.459,0
2023-08-08,4.678893734093811,25.762881492024054,32.77096795228863,19.235022141355255,26.221128273994314,15.450903025379848,33.54121749953161,26.10830497320116,0.014901223734762596,0.014901223734762596,0.0,0.14901223734762595,945.1309436093851,6.423251056750898,3.821915461385874,1691471906,1691522546,40.6,11.6,0
2023-08-09,11.41416110963505,27.116044132090387,34.52123764903638,20.06589772131623,27.959676793660933,18.51573138794586,40.51974842028728,25.249150895666336,0.024854543154832476,0.024854543154832476,0.0,0.13949627662097427,946.5893002325136,6.701737577448063,3.198843053634889,1691558364,1691608872,40.3835,14.95,0
2023-08-10,4.4364306582823305,27.729411995476784,35.18303615316271,21.140164000383773,27.913233664448924,17.701343186655127,38.470987943684875,26.335802680674796,0.026249426868409,0.026249426868409,0.0,0.08907255450679052,948.7558757307032,7.032700691843549,4.141397568078124,1691644822,1691695196,41.35,14.85,0
2023-08-11,3.3540461009670235,27.20210466522334,34.37555246611137,20.567510530579007,27.246661410444535,17.272270542810954,35.886180696052506,26.345433583930184,0.010315380480323787,0.010315380480323787,0.0,0.05601867223197195,949.5616734609638,6.724207244392205,3.4187002254942698,1691731281,1691781518,42.55,15.059,0
2023-08-12,8.738050801964496,26.114295687680972,32.416177857220596,20.124324109484398,26.76730360619793,17.66206411508285,37.517907791388005,25.084092475770372,0.1664597520952897,0.1664597520952897,0.0,0.4627326123733169,947.9490193232699,6.322688536467377,3.958546391607926,1691817739,1691867839,40.75,14.85,0
2023-08-13,9.049432672172625,25.462469900951074,31.599658801221302,20.146517239936305,26.046021514628976,18.213380751583035,38.406693909075635,24.94950949817389,0.04382697867555192,0.04382697867555192,0.0,0.27369800313048365,944.782287595792,6.315029310581987,3.72135830662201,1691904198,1691954159,37.75,13.55,0
2023-08-14,8.080906488576224,25.09549103594503,31.38931294093624,19.43267760401388,25.174307511789735,17.730866712187147,38.560043667953245,25.36734221094405,0.09268486615401024,0.09268486615401024,0.0,0.33541044127179837,943.0654796840464,6.263262410614399,3.3009909345305557,1691990656,1692040478,36.4,12.752,0
2023-08-15,7.961920418287655,25.051781682995465,31.545683484633837,18.9819365120265,24.849146541880643,17.759439151722756,37.66962617956608,24.097685595819698,0.09271075851910693,0.09271075851910693,0.0,0.38088546854495653,943.8383340904796,5.950303205123601,3.4920286052722935,1692077115,1692126795,36.65,12.5,1
2023-08-16,11.656017305057405,25.051559686204612,31.211095579479885,19.305452237282942,25.129761247000502,17.332925370665944,37.633165964303785,23.796064226311884,0.2811924063358693,0.2811924063358693,0.0,0.9087021138674103,943.7132964073147,5.835450062455733,3.3485430784836447,1692163574,1692213112,35.85,14.209,0
2023-08-17,4.0612913368440156,25.317983249069187,32.08327696753124,18.751173379807934,25.573123323727934,16.17568339177497,35.5478580500917,25.14463206928173,0.021297174658887797,0.021297174658887797,0.0,0.03879705607993791,943.2038555927762,6.144136601108121,2.806652075816873,1692250033,1692299427,36.25,13.8,0
2023-08-18,7.766053909827151,26.049939784841822,32.706623018480165,19.799906576609263,26.131442700180635,18.078018697250155,39.093678786605324,23.49728357365334,0.24365839461888594,0.24365839461888594,0.0,0.3189477303988986,943.3942238415034,6.096693235409849,2.4297078421130522,1692336492,1692385742,37.45,15.459001,0
2023-08-19,7.969582906568077,26.634665221108765,33.23751910128466,20.487523966819264,27.21617002842989,14.676614285955115,32.03424424731221,23.68070918117283,0.3915775204489392,0.3915775204489392,0.0,1.225566807380352,946.4369846328796,5.945356252320987,3.155468199369197,1692422951,1692472055,38.95,16.2,0
2023-08-20,13.836270306703302,27.41277695938113,34.15100885619929,21.08891822951097,28.463043475713132,14.963506655090793,32.24116926691726,24.003927058135307,0.09718116944813351,0.09718116944813351,0.0,0.4953299656911569,948.4194787282012,5.920665400682621,3.761488426764023,1692509410,1692558368,40.3,15.25,0
2023-08-21,10.931042246386044,28.299157488854192,35.30871036810008,21.61907104085719,28.937903470891086,15.969829483153884,33.542816559518734,24.318454797704312,0.055918474067178994,0.055918474067178994,0.0,0.19151488561083982,948.5433722617748,6.312794833993227,3.56327990425745,1692595869,1692644681,41.35,15.3,0
2023-08-22,4.57751144925703,28.634354074203383,35.251071780354586,22.272792055009603,28.895308246062,16.922011163676903,36.68907474470743,23.95320516925169,0.04578451833230568,0.04578451833230568,0.0,0.20024822526838384,946.7583781428165,6.669917032983329,3.2173100866089728,1692682328,1692730993,41.4,17.0,0
2023-08-23,2.3880272707193537,29.459219510179317,36.3886768391794,22.79137032600452,29.37562833547033,17.40629558958442,36.94873846900939,24.2529977153789,0.045872069123622385,0.045872069123622385,0.0,0.07650911476861294,945.1658622172682,6.944097604723001,2.3601982163745827,1692768786,1692817304,41.15,18.3,0
2023-08-24,2.618933707390673,28.795697221482012,35.505795360312185,22.32802242445652,28.698613585569372,17.684216174629242,37.05947023086136,24.21056838843302,0.01754691878942747,0.01754691878942747,0.0,0.09134136508087075,944.5874169103266,6.770678877134817,3.1441377859317954,1692855245,1692903615,40.2,17.3,0
2023-08-25,11.777059400206767,27.189305717000387,33.796544818296006,20.940010763808974,27.10620155202335,20.415124716616077,43.16334363016807,22.292056929753837,0.4004806364005748,0.4004806364005748,0.0,1.090491549273504,944.1406639290542,6.2642520574890534,4.880904651034083,1692941703,1692989926,41.2,14.05,0
2023-08-26,46.063577473487435,24.552779476521344,30.13155075995936,20.00880730948018,24.254278114015577,23.852756339598262,51.05291126367809,18.22686123496024,3.8524765498418923,3.8524765498418923,0.0,4.393863934607657,942.2251043425192,5.271809708536698,5.552597163179838,1693028161,1693076236,38.644497,11.25,0
2023-08-27,34.933134971073805,19.898739783913843,23.749904866385986,16.221066991441454,17.796227111353446,25.905252006181914,54.22016480183876,20.65938880456608,3.5058803514373706,3.5058803514373706,0.0,3.7348673496814104,944.0027633058032,5.081258491929122,4.225168621101939,1693114619,1693162545,30.134,9.609,0
2023-08-28,11.351040623288846,20.62988860885019,26.447918770329167,15.123502352683488,18.58041745378064,20.32348582221458,42.694413661160645,21.39753306376386,0.48088269153187935,0.48088269153187935,0.0,2.0818392385650304,946.1790280680722,5.0495452148401565,3.7469052265909064,1693201077,1693248853,32.833,9.3,0
2023-08-29,18.80703253361296,21.175043091873796,27.20001232985304,15.919940893455673,19.81019690322451,18.86215890579416,39.3743473202936,21.388244399120936,0.5612622612042275,0.5612622612042275,0.0,2.430496924852563,942.8630946357255,5.008823625511076,4.159743841944316,1693287535,1693335159,34.734,10.45,0
2023-08-30,23.510123442707588,20.62522708243742,25.885624497373943,15.997477518489642,19.91188901220996,16.928801414474933,36.32855420142611,21.284484043225984,0.3295994916721993,0.3295994916721993,0.0,1.2426994893199863,941.493690409216,4.732242277516247,3.8623608554670956,1693373993,1693421465,33.35,9.359,0
2023-08-31,9.409573163099875,21.715165576805155,28.057705987126276,16.100101728941755,21.556579886851036,15.216028183782552,32.382179246531564,22.978564048443456,0.04053641281087439,0.04053641281087439,0.0,0.26883231355436393,944.4521060729419,5.03745744595725,2.981702802086343,1693460451,1693507769,33.85,8.709,0
2023-09-01,21.68309935514353,22.327741714531935,28.551843114329607,16.863037156845618,22.314314460492962,18.262945653215862,38.593031361634175,20.624617484070896,1.3723580492274574,1.3723580492274574,0.0,1.4799779443153236,943.5945318915121,5.014292739262677,2.947152351177225,1693546909,1693594072,33.2,11.709,0
2023-09-02,56.18803409774207,19.551121049432165,23.03913653098024,16.910071032426305,19.68954032545118,18.557608544961187,40.80685605270637,13.492141614887194,9.059066260074074,9.059066260074074,0.0,10.017273000363641,941.5203055516688,2.9031267491197497,2.6608866497772548,1693633367,1693680375,27.3,11.75,0
2023-09-03,52.875164286683884,19.783992174542913,24.045736844684825,16.600149413466987,19.797531668533413,25.131893524530035,52.5635233483731,11.716773209853121,18.88547000631382,18.88547000631382,0.0,10.993078941959558,941.0309158420489,2.616263821975051,2.20353812434627,1693719824,1693766677,27.15,11.759,0
2023-09-04,39.35466094010951,21.730000227525576,26.757317560483095,17.899848228813937,22.0726672721302,21.705805905227752,46.21984267319246,19.22105859381176,4.181474809391357,4.181474809391357,0.0,4.671099543075781,941.9986837510475,4.226915223554325,2.3733989840193486,1693806282,1693852979,31.35,13.8,0
2023-09-05,18.160957339921623,21.903376169688112,27.377711231897397,17.092610247001748,22.683950955628628,14.385929496122467,31.17289777027304,19.96024022118927,0.3329702854912718,0.3329702854912718,0.0,1.3005166089582427,944.2074872684943,4.1719924044172645,2.0793169864058334,1693892740,1693939280,30.55,12.05,0
2023-09-06,22.390237361575977,22.127558203080376,27.513719512160336,17.424238158897715,23.10493832397848,13.09221424274198,28.908286457641623,20.61051550222138,0.12190252193216503,0.12190252193216503,0.0,0.49806321048554136,945.0818639931066,4.3031955991408966,1.7426262121383307,1693979198,1694025580,30.6,12.45,0
