date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,surface_pressure_mean,et0_fao_evapotranspiration_sum,sunrise,sunset,peninsular_max_temperature,peninsular_min_temperature,max_windspeed,daily_temperature_range,rolling_avg_temp,delta_temp_with_previous,std_avg_temperature,Day_of_the_week,Is_weekend,Month,Year,Season,Is_national_holiday
2020-03-12,12.033541138216112,15.31951316369096,21.59081477498355,10.158363510703618,13.648048269082071,15.20065044986996,33.744458310046404,15.976214604183468,0.6107110296747766,0.6107110296747766,0.0,1.6520142610950346,945.8464241296898,3.1489249619091813,1583994615,1584037104,26.2,5.8589997,28.551426,11.432451264279932,13.1109340131988,2.2085791504921595,3.431278719498374,4,0,3,0,1,0
2020-03-13,22.505159032888933,13.276240861174308,18.40378039489167,9.104800687716775,11.315747570935711,16.229558143977574,35.86745552480079,14.649990217236638,0.5944552392986449,0.5944552392986449,0.0,1.864873357681543,944.8975219257024,2.564043363477091,1584080919,1584123568,23.3,1.7590001,32.862694,9.298979707174894,14.382346033582143,-1.106105172407835,3.7641892008864906,5,0,3,0,1,0
2020-03-14,7.62211258818924,12.289233019419532,18.08597043605196,7.794393973612158,10.457013608647264,12.34515281291325,27.21292340178303,18.034727386994263,0.04939682840835429,0.04939682840835429,0.0,0.3756818289617228,945.0162809248368,2.892723694404062,1584167224,1584210033,21.7,-1.091,25.60053,10.2915764624398,14.569664390946242,-2.28043137152671,3.6463596312125377,6,1,3,0,1,0
2020-03-15,50.571797206811375,11.678932334086939,17.34268054727131,7.333356686974021,9.450257966740374,19.948460316647303,43.73338777262091,15.065187868582905,5.009528957707828,4.875271089951223,0.09398049208368908,6.214238565036602,940.85130485731,2.565508810456569,1584253528,1584296497,21.75,1.4,28.954834,10.00932386029729,13.628329014761599,-1.9493966806746599,3.3041246183106745,7,1,3,0,1,0
2020-03-16,60.29274169629775,8.782191442679867,11.670876846489387,6.316746407008881,5.494356324848094,25.556311848752554,56.805871020411395,9.289050044269477,14.074687096881604,11.543092046328436,1.7721165679904811,14.62875302376322,940.6702547850757,1.4627928685518155,1584339832,1584382961,15.983999,0.6,40.91349,5.354130439480506,12.41480207156026,-3.6326106288803928,4.01652241039507,1,0,3,0,1,0
2020-03-17,48.58013195531692,10.69166959002068,15.154016979880895,6.6631327759477985,8.002284585820494,21.70175672838504,48.48862654822805,11.671317234264574,4.068897881650695,4.05139760178461,0.012250193678951415,7.495697560435735,948.220671077428,1.911844588555353,1584426134,1584469425,17.6,1.45,45.14377,8.490884203933096,10.91678559872878,-0.225116008708099,2.7851375445632653,2,0,3,0,1,0
2020-03-18,21.329191219471742,12.499590670923899,18.09678684997736,8.079306075654145,10.258078514536502,17.708106070182932,39.04472577930877,17.768424204335247,0.32567845812848834,0.32567845812848834,0.0,1.1531071637496249,948.9931226128674,2.988796529578729,1584512435,1584555889,22.7,2.8,46.71685,10.017480774323214,10.384264455595828,2.1153262153280714,2.8392583296984135,3,0,3,0,1,0
2020-03-19,21.06759611471978,11.89413119658284,17.011313863363085,7.711477603037021,9.787343133788525,15.77938969319179,35.254148742804226,17.317445789656755,0.46642852607689433,0.46642852607689433,0.0,1.5605306012743283,944.8001448023684,2.8094915525172337,1584598736,1584642352,21.7,2.2,40.761158,9.299836260326064,10.657817234541481,1.2363139620413595,2.6270425045297876,4,0,3,0,1,0
2020-03-20,35.38020068149317,11.125429923724266,15.014564763600978,8.005901141163884,8.859336317383951,16.369437141905404,36.88358751914062,12.905496450536766,3.9071716795214178,3.9071716795214178,0.0,6.121604689402206,940.9454333226217,2.0528951523302736,1584685037,1584728816,18.8,2.15,35.72898,7.008663622437094,11.695130485842474,-0.569700562118209,2.747146211735625,5,0,3,0,1,0
2020-03-21,44.079733600372904,9.899131957874356,13.50318041839244,6.637123106895419,7.732812879888042,15.638290014830273,36.11918229912331,12.29307700517004,7.078970371627615,7.078970371627615,0.0,8.908935319135482,937.7643782546562,1.827200420866377,1584771337,1584815279,15.9,0.8,33.033802,6.866057311497021,11.839717263743667,-1.9405853058693108,2.60829316581944,6,1,3,0,1,0
2020-03-22,53.95689435357386,9.79262462173814,13.4429823941398,6.54508866855936,7.881543110801264,13.81637321452711,32.10698499561258,13.102456975604358,3.592860949053938,3.5777164392494347,0.010601156042190387,8.076198833183133,937.8365029000656,1.9064942331783903,1584857637,1584901742,15.901999,1.85,25.488914,6.897893725580441,10.972897692727154,-1.1802730709890135,2.5610701276807033,7,1,3,0,1,0
2020-03-23,54.75825939987296,10.25732903024168,14.125367980333941,7.224216757747113,7.944773536108331,18.3452318779961,41.37568987799808,14.061296779395722,5.145096546070984,5.141914677582944,0.0022273079416275303,9.247051336780029,940.6681820403287,2.0503280536326662,1584943937,1584988205,17.052,2.35,30.699368,6.901151222586828,10.272395501112252,-0.01506647087057189,2.4785346462250537,1,0,3,0,1,0
2020-03-24,37.016698604472296,10.631907259299094,14.621795150844553,7.329776941156545,7.8204564960996965,21.02834649928557,46.4572753316258,12.339856361365397,4.61091418349183,4.61091418349183,0.0,5.007573242264697,940.8364217734272,2.0998894543807416,1585030237,1585074668,18.834,2.259,34.569374,7.292018209688008,9.98302853661806,0.6488787226810349,2.8316668283003446,2,0,3,0,1,0
2020-03-25,42.58024832409722,9.315162145952467,13.315155843113908,5.975480535369741,6.850154855021411,15.397612016802638,34.40292819682524,15.40851145867919,1.5713835490740957,1.5030583493812149,0.04782763363847657,5.021767142563518,940.6940348687134,2.402554958248846,1585116536,1585161131,18.05,0.35,24.881702,7.339675307744168,10.227286970426304,-0.9121248244738371,3.2945047072806917,3,0,3,0,1,0
2020-03-26,33.08144265615396,8.792948281199553,13.549469711482052,4.477180874641669,5.7044992928303095,20.702736899684187,45.00155820132729,18.34251719394773,1.1227402695734316,0.876572145540838,0.17231768193765934,2.8572131575202753,936.4947392397311,2.81746923309499,1585202836,1585247594,19.85,-2.441,30.978832,9.072288836840382,10.068132811831079,-1.2751845306315257,4.234175666081593,4,0,3,0,1,0
2020-03-27,42.76676626914223,7.527620884820109,12.15097233077871,3.557334391197081,4.558092375951538,17.30987334986917,37.891685375579065,16.590861693465506,2.4526839468473804,2.0536757259659115,0.27930566095906656,4.196481367294345,937.6384561610263,2.351343870562815,1585289136,1585334057,15.983,-3.05,25.455843,8.59363793958163,9.580005895483705,-2.0523850106635955,3.7632669110457773,5,0,3,0,1,0
2020-03-28,18.41137863989057,9.367978407663664,14.79189736669942,4.1348125580522765,6.877805053872856,14.144284234021487,31.917553583955872,18.13334112001771,0.6619454749395243,0.6589960241426738,0.0020646176224130017,1.410073677054182,942.2019223068744,2.749609362188335,1585375437,1585420519,17.95,-2.45,24.36591,10.657084808647143,8.545243770657377,0.8227346370062865,3.000104673247346,6,1,3,0,1,0
2020-03-29,19.018534043628676,10.731112037567222,16.683992455852717,4.809239427197983,8.331746764925484,16.53269142035447,34.77465237137741,18.70769994387263,0.2814544460560636,0.2814544460560636,0.0,1.1248695631551466,942.9523689069788,3.008757422845618,1585461738,1585506982,18.4,-1.041,26.987997,11.874753028654734,8.562849191227775,2.168262846339447,3.1466505790738197,7,1,3,0,1,0
2020-03-30,55.902126894404674,7.7380360175963805,10.925433420258173,4.891410915112584,4.688384868088952,19.31451449756854,42.055831666067846,11.431026735600561,4.942511420002688,4.273577272143236,0.47030273121308225,9.859319910196207,939.2446840255379,1.7101265961974104,1585548040,1585593444,15.5,-2.441,33.626774,6.034022505145589,9.208903776683664,-1.4708677590872838,4.774907375651478,1,0,3,0,1,0
2020-03-31,62.16554966275342,8.107475820597532,11.951388210387396,4.763059063290989,5.442222208184764,19.95481261118358,44.77797506320259,9.584082949928062,12.64254844613097,11.58047101282728,0.7445678618668478,16.070532735695426,934.710311514609,1.392231578281554,1585634342,1585679906,15.983,-2.75,28.449112,7.1883291470964075,9.279042154275755,-1.1715663336782232,4.530230893739378,2,0,3,0,1,0
2020-04-01,56.07149234177606,9.751934419785238,13.347283616946443,6.533929549329709,7.810702949402227,15.6696961725719,36.980171355509576,13.581820048538317,7.440989995143597,7.312205291788604,0.09014925137156332,11.51770976616231,937.5415778927137,1.9511140112894672,1585720646,1585766369,16.1,0.35,24.122686,6.813354067616734,8.858874625253712,0.893059794531526,3.119835788444511,3,0,4,0,2,0
2020-04-02,54.53676753745402,9.341702650007953,13.591635831322238,5.691748537718947,7.028354784110271,16.70140058392623,37.757421241065074,14.546603424560073,4.749840017844255,4.71649227361905,0.023343432307230155,9.068064317222408,938.4410814997075,2.078754498350389,1585806950,1585852831,16.25,0.30899996,29.024128,7.899887293603291,8.53248208599305,0.8092205640149022,2.861102499140463,4,0,4,0,2,0
2020-04-03,12.044635823627267,9.92578926142128,15.696570973945974,4.635669830149458,7.664085152476025,14.327363255833886,30.8600244465703,21.33574003146295,0.08480252785854318,0.08480252785854318,0.0,0.3760197789688372,941.3920667338219,3.1209522088404564,1585893255,1585939293,19.65,-1.676,35.14935,11.060901143796517,9.067037630130242,0.858751631291037,3.368774104676587,5,0,4,0,2,0
2020-04-04,21.002327579154645,11.428528194006677,17.01698092093443,5.85308465477372,8.904538854410056,19.41444111405714,41.76858858944015,19.40009652326519,0.09600329708295788,0.09600329708295788,0.0,0.46555281506427,941.0481514006348,3.278175503466063,1585979560,1586025755,20.292,-0.6,30.173496,11.163896266160709,9.673142110404823,1.755386083601854,2.804490874676567,6,1,4,0,2,0
2020-04-05,25.930497285505314,12.36025951268456,17.124784526951057,8.00109493143425,10.252091279115195,19.908182955793766,43.97348020924638,16.493967592373,2.9047837111822896,2.9047837111822896,0.0,4.110835744438647,942.4777762778068,2.853353000326685,1586065864,1586112217,20.4,3.75,31.722925,9.123689595516806,10.232006701811969,2.128252810872592,2.596991739446185,7,1,4,0,2,0
2020-04-06,33.766546233019206,12.495955623120217,16.544913944026106,9.26093959965082,11.10383537270068,14.470412102115647,32.886142428789384,12.253741343736658,3.703439775036958,3.703439775036958,0.0,10.12241497889295,946.3528683019099,2.0158666815603015,1586152169,1586198680,18.95,4.25,21.175835,7.283974344375286,11.238192322704172,1.2577633004160447,2.414356842577848,1,0,4,0,2,0
2020-04-07,33.272056509510165,13.051126009975404,17.284310283010566,9.751530472169538,11.917807755010964,13.64436191920465,32.195190138326296,15.115296328795711,3.3065288940586033,3.3065288940586033,0.0,7.652255371626433,948.8351350866811,2.414080197674074,1586238474,1586285142,20.8,6.344,25.683926,7.532779810841028,12.094914443270484,0.9562115667049191,2.405999600139333,2,0,4,0,2,0
2020-04-08,26.694380592919785,13.743160086458586,18.622625998058307,9.498274545107405,12.542583950033187,11.842231766138198,27.283831782545963,18.596976691331086,0.7511067430153442,0.7511067430153442,0.0,2.4304455406409593,947.9790567916687,3.0630825660046006,1586324778,1586371604,22.2335,5.559,28.58545,9.124351452950902,12.635780381926727,1.1073797045318585,2.2400547033099345,3,0,4,0,2,0
2020-04-09,34.34023064141627,13.573893906650886,17.579241373983105,9.853613195975058,12.227023338327204,12.98656385321309,30.05884266028909,13.279508529779124,5.26358623668418,5.26358623668418,0.0,8.013450805546336,945.5691452220786,2.2987158732553077,1586411083,1586458067,20.242,6.25,29.548521,7.725628178008048,13.096747239851402,0.47714666679948436,2.1820972859009884,4,0,4,0,2,0
2020-04-10,39.365926993154254,13.593558132372511,17.116297751427453,10.706471259308877,12.299503280589867,12.850184650592894,29.02323993292384,13.061761608879193,5.070256649697604,5.070256649697604,0.0,10.89718612151971,946.3255170412181,2.2403636790169013,1586497388,1586544529,20.4,6.9,27.36947,6.409826492118576,13.456060001028291,0.13749813134421984,2.464797323151942,5,0,4,0,2,1
2020-04-11,29.3744226061815,13.520141051590992,17.66149015369503,10.218084847767658,11.973951173291407,13.015613764583827,29.443003793994766,15.771090432259802,2.0446475335011196,2.0446475335011196,0.0,5.16121005865705,945.963748590037,2.723572978762115,1586583693,1586630992,20.3835,5.694,33.93179,7.443405305927373,13.636870708493992,-0.11672965690300074,2.401314538173629,6,1,4,0,2,0
2020-04-12,37.098880875109494,13.38403205065649,18.021171816281594,9.604799152343938,11.519993514144847,15.241817099736755,34.26730908132144,19.458238924726086,2.1799305294750098,2.1799305294750098,0.0,4.855677560119525,941.7034312576484,3.2712539329404424,1586669999,1586717454,20.95,5.05,30.147717,8.416372663937656,13.562531030204795,-0.17849897954830496,2.316748022296899,7,1,4,0,2,0
2020-04-13,54.904693012257276,12.54443905394473,16.503783508259385,9.250211768504089,11.181742521317123,14.138100261263023,33.6726271695679,16.173943224398805,4.0195753760507085,4.0195753760507085,0.0,8.548979035241663,935.3354723055503,2.5613745274480624,1586756305,1586803916,19.05,4.874,24.57511,7.253571739755296,13.499243744873331,-0.9548046909286008,2.544196935784232,1,0,4,0,2,0
2020-04-14,54.34508655978855,13.194101831445694,17.628899955439813,9.539850500015612,11.954987672506231,15.833672900169965,36.27069463836583,17.995099033186296,3.3261844221812806,3.3261844221812806,0.0,7.367270628784647,937.6901063686382,2.839422225362654,1586842612,1586890379,20.15,5.65,24.216522,8.0890494554242,13.149537385397403,0.04456444604829102,2.1654929760132293,2,0,4,0,2,0
2020-04-15,54.58843763707094,13.007246529756962,16.847922584442042,9.864302271858978,11.14797388868865,22.556554937398225,53.74579653977732,14.735741750857722,7.536655274758892,7.536655274758892,0.0,12.335669338645674,939.2943906558008,2.3497376584177614,1586928920,1586976841,19.5,6.65,32.59939,6.983620312583064,13.040857645348972,-0.033611115592009355,2.49236747066075,3,0,4,0,2,0
2020-04-16,43.86693047796872,13.63926879404508,18.30065691266343,9.961117895977939,12.070234347988627,21.761906347450555,51.493721173036334,15.536336898607091,3.7908396032465737,3.7908396032465737,0.0,6.951520972663602,941.2786353835832,2.6385037067501065,1587015228,1587063304,22.4335,6.2,31.353085,8.339539016685492,12.915262471715794,0.7240063223292861,2.565884598140058,4,0,4,0,2,0
2020-04-17,46.76639699112713,13.737460750116437,17.724252475116145,10.310900634181767,12.491202767719379,17.983690423656896,43.479628104410736,15.61753310329017,2.8220965686765793,2.8220965686765793,0.0,6.65055771632753,941.0764270923651,2.5349178810487123,1587101538,1587149766,21.75,6.1,27.859905,7.413351840934379,13.280205718415912,0.45725503170052484,2.4637780805119687,5,0,4,0,2,0
2020-04-18,56.70138863148462,14.109738326408944,18.815631148083416,9.997290751688668,13.414326053750186,11.224025495199923,27.2368014690252,17.21217357191418,3.2669393892022978,3.2669393892022978,0.0,7.304372401144681,940.6001904396118,2.8163963400437164,1587187848,1587236228,22.3,4.95,21.758419,8.818340396394747,13.461325357972825,0.6484129684361193,2.5477772315119394,6,1,4,0,2,0
2020-04-19,54.83411267034149,13.778545005025752,17.383497775111927,10.642801548827402,12.805184113251531,15.473442126585008,34.53475663385785,16.38776630855824,5.219773396642356,5.219773396642356,0.0,9.801002782652688,937.176336178655,2.6423983153862127,1587274160,1587322690,20.884,5.2,34.247337,6.740696226284525,13.828822623523486,-0.05027761849773427,2.790356409491124,7,1,4,0,2,0
2020-04-20,47.42243833528363,13.157080362331532,17.089043854771123,9.690969724783614,11.326178661435309,18.69712322938011,40.977486005150276,16.123164397856094,4.095538152060784,4.095538152060784,0.0,5.562536561842875,935.6615588562665,2.687879895306052,1587360473,1587409153,19.95,4.224,35.728977,7.39807412998751,13.87524802718371,-0.718167664852178,2.599592954180139,1,0,4,0,2,0
2020-04-21,57.4195918698342,11.697294227875325,14.545825691393294,9.158610301119571,9.456330899136235,18.26827372565653,40.156180490598665,12.40700056522633,8.819958554725563,8.792912672577229,0.018932115912899766,12.336916393935082,935.1092696515162,2.007056436342986,1587446787,1587495615,17.1945,5.05,40.957813,5.387215390273722,13.681787897922076,-1.984493670046751,2.6363053580823035,2,0,4,0,2,0
2020-04-22,34.00060918048919,13.032443011912093,16.998088991790315,9.293886405127461,11.097179072609192,16.040745387592096,34.23785639039154,16.238542190390366,1.6255909012180016,1.6255909012180016,0.0,4.790469019273027,941.2788588706738,2.7137866331414338,1587533103,1587582077,20.6,5.3,34.614334,7.704202586662854,12.877639865077535,0.1548031468345581,2.5178623199287555,3,0,4,0,2,0
2020-04-23,34.909021515645065,14.052848005864828,18.37056817772151,9.736375212735929,12.897596290010938,12.944963691048475,29.20641284571495,18.548757332131732,0.46983015436923925,0.46983015436923925,0.0,2.447060427832852,943.6015191223379,3.1359020916822797,1587619420,1587668538,22.6,5.724,33.014175,8.63419296498558,12.628939200706318,1.4239088051585096,2.2335972151480954,4,0,4,0,2,0
2020-04-24,42.144910477967514,14.891656488296327,19.52179717701542,10.896623506887574,13.834963345139666,13.295703158363176,31.808571292646917,20.462040131069266,1.5165461158255258,1.5165461158255258,0.0,3.663518395547756,940.1569641668445,3.4881956676427692,1587705738,1587755000,23.2,6.124,35.812313,8.625173670127845,12.927528415217415,1.9641280730789124,2.0108510687995382,5,0,4,0,2,0
